ARGS:Namespace(face_region='faceisov', lr=0.0001, num_epochs=10, rec_dir='../../results/scores_rec/', seed=1, size='256', test_batch=1, train_batch=32)

epoch:0
0.6823986768722534,0.31760135293006897
0.7735092043876648,0.2264908403158188
0.3856610953807831,0.6143388748168945
0.37715935707092285,0.6228406429290771
0.48403435945510864,0.5159656405448914
0.3039869964122772,0.6960130333900452
0.5018819570541382,0.49811801314353943
0.5064194202423096,0.49358054995536804
0.7385016083717346,0.2614983916282654
0.6810787916183472,0.3189212381839752
0.42828211188316345,0.5717178583145142
0.4983283281326294,0.5016716718673706
0.704692542552948,0.295307457447052
0.5507830381393433,0.44921696186065674
0.3745405673980713,0.6254594326019287
0.134722501039505,0.8652774691581726
0.40983450412750244,0.5901654958724976
0.26688265800476074,0.7331173419952393
0.370527982711792,0.6294719576835632
0.32855352759361267,0.6714465022087097
0.45698535442352295,0.5430147051811218
0.3201785981655121,0.6798213720321655
0.20836159586906433,0.7916384339332581
0.3497641682624817,0.6502358317375183
0.7912325859069824,0.20876744389533997
0.8396815061569214,0.16031846404075623
0.47575750946998596,0.5242424607276917
0.25817805528640747,0.7418218851089478
0.47188884019851685,0.5281111001968384
0.48428115248680115,0.5157188773155212
0.47270500659942627,0.5272949934005737
0.3395247757434845,0.6604751944541931
0.6810330152511597,0.3189670145511627
0.39194607734680176,0.608053982257843
0.28341394662857056,0.7165860533714294
0.5031947493553162,0.49680525064468384
0.5691563487052917,0.43084365129470825
0.6399003267288208,0.3600996434688568
0.4096114933490753,0.5903884768486023
0.3139125406742096,0.686087429523468
0.4312271177768707,0.5687728524208069
0.2619156241416931,0.7380843758583069
0.4054625332355499,0.5945374965667725
0.3608088791370392,0.6391910910606384
0.4947538375854492,0.5052461624145508
0.42110422253608704,0.5788958072662354
0.26454639434814453,0.7354536652565002
0.4290062487125397,0.5709937810897827
0.7270021438598633,0.27299782633781433
0.9208462238311768,0.07915379852056503
0.36891594529151917,0.6310840845108032
0.4722999930381775,0.5276999473571777
0.47027575969696045,0.5297242403030396
0.5541478395462036,0.445852130651474
0.5003355741500854,0.49966439604759216
0.3627713918685913,0.6372286677360535
0.6604744791984558,0.3395254909992218
0.466232031583786,0.5337679982185364
0.4415792226791382,0.5584207773208618
0.49697145819664,0.5030285716056824
0.7635653018951416,0.2364346981048584
0.7962074875831604,0.20379255712032318
0.36544376611709595,0.634556233882904
0.24268323183059692,0.7573167085647583
0.3473074734210968,0.6526925563812256
0.2644897997379303,0.7355102300643921
0.34499499201774597,0.6550049781799316
0.27135977149009705,0.7286402583122253
0.559428870677948,0.4405710995197296
0.47437041997909546,0.5256295800209045
0.2939886748790741,0.7060113549232483
0.4643538296222687,0.5356462001800537
0.6621373891830444,0.3378625810146332
0.5476202368736267,0.4523797929286957
0.4362410604953766,0.5637589693069458
0.39130428433418274,0.6086956858634949
0.42496445775032043,0.5750355124473572
0.33831149339675903,0.661688506603241
0.3986845016479492,0.6013154983520508
0.23954471945762634,0.7604552507400513
0.5434889793395996,0.4565110504627228
