ARGS:Namespace(data_source='rm', face_region='left_eye', gpu_devices='0', lr=1e-05, num_epochs=50, rec_dir='../../results/scores_rec/rm', seed=1, size='256', test_batch=1, train_batch=32)

epoch:0
0.6702497005462646,0.32975026965141296,1
0.6244442462921143,0.37555575370788574,1
0.5288689136505127,0.4711310863494873,1
0.6036848425865173,0.39631518721580505,1
0.743376612663269,0.25662338733673096,1
0.6417562961578369,0.35824376344680786,1
0.688937783241272,0.311062216758728,1
0.45944663882255554,0.5405533313751221,1
0.4993472099304199,0.5006527304649353,1
0.7527591586112976,0.2472408413887024,1
0.6915372014045715,0.30846279859542847,1
0.7996798753738403,0.20032018423080444,1
0.7430562973022461,0.2569436728954315,1
0.6282474994659424,0.37175247073173523,1
0.7072668671607971,0.2927331030368805,1
0.6083298921585083,0.3916700482368469,1
0.6042748689651489,0.39572516083717346,1
0.5423578023910522,0.45764216780662537,1
0.5871251225471497,0.41287490725517273,1
0.5713469386100769,0.4286530613899231,1
0.4814871549606323,0.5185128450393677,1
0.3881627321243286,0.6118372678756714,1
0.5975532531738281,0.4024467170238495,1
0.4457226097583771,0.5542773604393005,1
0.3640311360359192,0.635968804359436,1
0.5369350910186768,0.46306493878364563,1
0.6127777099609375,0.3872223496437073,1
0.7227386236190796,0.2772613763809204,1
0.6984089016914368,0.30159109830856323,1
0.5775123238563538,0.42248770594596863,1
0.5759991407394409,0.4240008592605591,1
0.6159976720809937,0.38400229811668396,1
0.6844021081924438,0.31559789180755615,1
0.6410031318664551,0.35899683833122253,1
0.6070086359977722,0.39299139380455017,1
0.775398850440979,0.22460117936134338,1
0.4342197775840759,0.5657802224159241,1
0.5223071575164795,0.4776928424835205,1
0.5643763542175293,0.4356236159801483,1
0.7026398777961731,0.2973601222038269,1
0.5144177675247192,0.48558226227760315,1
0.5732954740524292,0.4267045259475708,1
0.7044286131858826,0.29557138681411743,1
0.6359941959381104,0.36400577425956726,1
0.5008819699287415,0.49911800026893616,1
0.47408121824264526,0.5259187817573547,1
0.4556029736995697,0.5443970561027527,1
0.6096212267875671,0.39037877321243286,1
0.5319953560829163,0.46800467371940613,1
0.5333001017570496,0.4666999280452728,1
0.5911673307418823,0.4088326692581177,1
0.5353323817253113,0.46466758847236633,1
0.4762119948863983,0.5237879753112793,1
0.5011301040649414,0.4988698661327362,1
0.5181490182876587,0.48185092210769653,1
0.42360609769821167,0.5763939023017883,1
0.5083543062210083,0.4916456937789917,1
0.6558184623718262,0.3441815674304962,1
0.6666743159294128,0.33332571387290955,1
0.6431658864021301,0.3568341135978699,1
0.6823470592498779,0.3176529109477997,1
0.6001023054122925,0.3998977243900299,1
0.33344030380249023,0.666559636592865,1
0.5894960761070251,0.41050389409065247,1
0.7047650218009949,0.29523494839668274,1
0.7786483764648438,0.22135163843631744,1
0.6282902956008911,0.3717097043991089,1
0.4934408366680145,0.5065591335296631,1
0.38495346903800964,0.6150465607643127,1
0.5864081382751465,0.41359183192253113,1
0.6091040372848511,0.39089593291282654,1
0.5281040668487549,0.47189587354660034,1
0.443863183259964,0.5561367869377136,1
0.5931529402732849,0.4068470597267151,1
0.7459176778793335,0.2540823221206665,1
0.7422434091567993,0.2577565312385559,1
0.632851779460907,0.367148220539093,1
0.616831362247467,0.38316863775253296,1
0.6550192832946777,0.34498074650764465,1
0.7005084156990051,0.2994915843009949,1
0.43674561381340027,0.5632544159889221,1
0.8099421262741089,0.19005781412124634,1
0.7463982701301575,0.2536017596721649,1
0.5689384937286377,0.4310615062713623,1
0.5436375141143799,0.4563625454902649,1
0.709324300289154,0.29067572951316833,1
0.7153348922729492,0.2846651077270508,1
0.7580267190933228,0.24197328090667725,1
0.5252774953842163,0.4747224748134613,1
0.6538876295089722,0.34611234068870544,1
0.4870645999908447,0.5129354000091553,1
0.4918844401836395,0.5081155896186829,1
0.6221954226493835,0.37780457735061646,1
0.524890124797821,0.47510987520217896,1
0.518922746181488,0.48107725381851196,1
0.6780259013175964,0.3219740390777588,1
0.5644881129264832,0.43551188707351685,1
0.647624671459198,0.352375328540802,1
0.5394065976142883,0.46059340238571167,1
0.48815566301345825,0.5118443369865417,1
0.3804283142089844,0.6195716857910156,1
