ARGS:Namespace(face_regions='[face_ISOV,left_eyebrow]', gpu_devices='1', lr=1e-05, num_epochs=50, rec_dir='../../results/scores_rec/region_fusion', seed=1, size='256', test_batch=1, train_batch=32)

epoch:0
0.46527066826820374,0.5347293019294739,[0]
0.5420191287994385,0.4579809010028839,[0]
0.5815297365188599,0.4184702932834625,[0]
0.3356928825378418,0.6643071174621582,[0]
0.7365164756774902,0.26348355412483215,[0]
0.8561009764671326,0.14389899373054504,[0]
0.7089228630065918,0.2910771369934082,[0]
0.8255432844161987,0.17445668578147888,[0]
0.8268930315971375,0.17310696840286255,[0]
0.8067562580108643,0.19324371218681335,[0]
0.3467312157154083,0.6532688140869141,[1]
0.5154281854629517,0.48457181453704834,[1]
0.34408143162727356,0.655918538570404,[1]
0.3208228051662445,0.6791772246360779,[1]
0.48418331146240234,0.5158166885375977,[1]
0.3629387319087982,0.6370612382888794,[1]
0.2870858907699585,0.7129141092300415,[1]
0.30617162585258484,0.6938284039497375,[1]
0.21380279958248138,0.7861972451210022,[1]
0.36400896310806274,0.6359909772872925,[1]
0.5734023451805115,0.42659762501716614,[1]
0.5673250555992126,0.43267497420310974,[1]
0.6289503574371338,0.37104958295822144,[1]
0.3786114454269409,0.6213885545730591,[1]
0.47183915972709656,0.528160810470581,[1]
0.3052949905395508,0.6947050094604492,[1]
0.18514573574066162,0.8148542046546936,[1]
0.2892440855503082,0.7107559442520142,[1]
0.2288324236869812,0.7711675763130188,[1]
0.2785811424255371,0.7214188575744629,[1]
0.7506576180458069,0.24934232234954834,[1]
0.7240093350410461,0.27599072456359863,[1]
0.813086748123169,0.18691320717334747,[1]
0.8428844809532166,0.15711551904678345,[1]
0.6966705918312073,0.30332937836647034,[1]
0.29996541142463684,0.7000345587730408,[1]
0.2949020266532898,0.7050979733467102,[1]
0.3493238091468811,0.6506761908531189,[1]
0.2668535113334656,0.7331464886665344,[1]
0.3114510178565979,0.6885489821434021,[1]
0.5517423748970032,0.44825759530067444,[0]
0.5816470384597778,0.41835296154022217,[0]
0.6224982738494873,0.3775017261505127,[0]
0.5582577586174011,0.4417422115802765,[0]
0.6063723564147949,0.3936276435852051,[0]
0.6754617094993591,0.32453832030296326,[1]
0.7839664220809937,0.21603353321552277,[1]
0.8799622654914856,0.12003777176141739,[1]
0.7702054977416992,0.2297944724559784,[1]
0.7833637595176697,0.21663621068000793,[1]
0.5087020397186279,0.4912979304790497,[1]
0.5461348295211792,0.4538651406764984,[1]
0.5685308575630188,0.4314691424369812,[1]
0.30406326055526733,0.6959367394447327,[1]
0.4524396061897278,0.5475603938102722,[1]
0.36775392293930054,0.6322460770606995,[1]
0.2955201268196106,0.7044798731803894,[1]
0.3020874857902527,0.6979125142097473,[1]
0.5182564854621887,0.4817435145378113,[1]
0.2854344844818115,0.7145655751228333,[1]
0.762417733669281,0.23758229613304138,[0]
0.7455604076385498,0.2544395625591278,[0]
0.8125008940696716,0.18749909102916718,[0]
0.81317138671875,0.18682856857776642,[0]
0.8235235214233398,0.17647655308246613,[0]
