ARGS:Namespace(face_regions='[face_ISOV,both_eyes]', gpu_devices='1', lr=1e-05, num_epochs=50, rec_dir='../../results/scores_rec/region_fusion', seed=1, size='256', test_batch=1, train_batch=32)

epoch:0
0.762256383895874,0.23774363100528717,[0]
0.7745363116264343,0.22546371817588806,[0]
0.7372453808784485,0.26275455951690674,[0]
0.8862650990486145,0.11373491585254669,[0]
0.8824895620346069,0.11751040071249008,[0]
0.7981072068214417,0.20189276337623596,[0]
0.8086364269256592,0.1913636177778244,[0]
0.8480331301689148,0.15196682512760162,[0]
0.9383054375648499,0.06169457733631134,[0]
0.8574409484863281,0.14255903661251068,[0]
0.5639073848724365,0.4360926151275635,[1]
0.406697154045105,0.593302845954895,[1]
0.6647111773490906,0.3352888226509094,[1]
0.6474594473838806,0.3525404930114746,[1]
0.7144246697425842,0.28557533025741577,[1]
0.47888627648353577,0.5211137533187866,[1]
0.6823056936264038,0.3176942765712738,[1]
0.5702746510505676,0.42972537875175476,[1]
0.3866591453552246,0.6133408546447754,[1]
0.46849524974823,0.53150475025177,[1]
0.4472762942314148,0.5527237057685852,[1]
0.5757723450660706,0.42422762513160706,[1]
0.543194055557251,0.45680588483810425,[1]
0.4825127422809601,0.5174872279167175,[1]
0.5063044428825378,0.49369558691978455,[1]
0.3219994008541107,0.6780006289482117,[1]
0.5968117117881775,0.4031882882118225,[1]
0.5236760377883911,0.4763239920139313,[1]
0.5216878056526184,0.4783121943473816,[1]
0.5647391080856323,0.4352608919143677,[1]
0.3418016731739044,0.6581982970237732,[1]
0.8921011090278625,0.10789882391691208,[1]
0.8275972008705139,0.17240281403064728,[1]
0.7276201844215393,0.2723797559738159,[1]
0.6553061008453369,0.3446938991546631,[1]
0.5479090809822083,0.45209091901779175,[1]
0.4447590112686157,0.5552409887313843,[1]
0.5721323490142822,0.42786768078804016,[1]
0.4448432922363281,0.5551567077636719,[1]
0.5099268555641174,0.4900731146335602,[1]
0.6654748320579529,0.33452513813972473,[0]
0.7305319905281067,0.2694679796695709,[0]
0.7487428188323975,0.2512572407722473,[0]
0.6545326113700867,0.34546732902526855,[0]
0.781614363193512,0.21838565170764923,[0]
0.7186053991317749,0.2813946008682251,[1]
0.8113986849784851,0.18860135972499847,[1]
0.7120720148086548,0.2879279851913452,[1]
0.5335224866867065,0.46647751331329346,[1]
0.568011999130249,0.431988000869751,[1]
0.4516594111919403,0.5483405590057373,[1]
0.42701825499534607,0.5729817748069763,[1]
0.5737308859825134,0.4262690842151642,[1]
0.5329194068908691,0.46708059310913086,[1]
0.582555890083313,0.4174441397190094,[1]
0.6996294856071472,0.300370454788208,[1]
0.5123857855796814,0.487614244222641,[1]
0.6745755076408386,0.32542455196380615,[1]
0.6951654553413391,0.3048345744609833,[1]
0.7218397855758667,0.2781602144241333,[1]
0.7493302822113037,0.2506696879863739,[0]
0.8718694448471069,0.12813058495521545,[0]
0.8429135084152222,0.15708650648593903,[0]
0.8103089332580566,0.18969112634658813,[0]
0.7483839392662048,0.25161606073379517,[0]
0.4401020407676697,0.5598979592323303,[0]
0.6000770330429077,0.3999229967594147,[0]
0.5934846997261047,0.40651535987854004,[0]
0.8445254564285278,0.15547457337379456,[0]
0.410979300737381,0.5890207290649414,[0]
0.1544950008392334,0.8455050587654114,[1]
0.4258737564086914,0.5741262435913086,[1]
0.2038033902645111,0.7961965799331665,[1]
0.3034164309501648,0.6965835690498352,[1]
0.4447923004627228,0.5552077293395996,[1]
0.2572718560695648,0.7427281737327576,[1]
0.5776484608650208,0.42235153913497925,[1]
0.11550483107566833,0.884495198726654,[1]
0.4005677402019501,0.5994322896003723,[1]
0.31297311186790466,0.6870269179344177,[1]
0.5117354989051819,0.4882645010948181,[1]
0.1959277242422104,0.8040723204612732,[1]
0.2654174864292145,0.7345824837684631,[1]
0.48229044675827026,0.5177096128463745,[1]
0.4876536726951599,0.5123463869094849,[1]
0.4310605525970459,0.5689394474029541,[1]
0.40417739748954773,0.5958226323127747,[1]
0.6181460618972778,0.3818539083003998,[1]
0.5476859211921692,0.4523140788078308,[1]
0.4207709729671478,0.5792290568351746,[1]
0.6768915057182312,0.3231084942817688,[1]
0.6141526699066162,0.3858473002910614,[1]
0.47069448232650757,0.5293055176734924,[1]
0.7246088981628418,0.2753911316394806,[1]
0.46153706312179565,0.5384628772735596,[1]
0.41420599818229675,0.5857939720153809,[1]
0.5281485915184021,0.4718514084815979,[1]
0.48369884490966797,0.516301155090332,[1]
0.4704395830631256,0.529560387134552,[1]
0.45639780163764954,0.5436021685600281,[1]
0.8662868142127991,0.13371317088603973,[0]
0.8790909647941589,0.12090905755758286,[0]
0.8686546087265015,0.13134542107582092,[0]
0.9040956497192383,0.09590441733598709,[0]
0.8498026728630066,0.15019725263118744,[0]
0.41402870416641235,0.5859712958335876,[1]
0.5920668244361877,0.40793314576148987,[1]
0.36120694875717163,0.6387931108474731,[1]
0.29674822092056274,0.7032517790794373,[1]
0.29461193084716797,0.705388069152832,[1]
0.6509226560592651,0.34907740354537964,[1]
0.552967369556427,0.4470326602458954,[1]
0.6371614933013916,0.362838476896286,[1]
0.5957026481628418,0.4042973518371582,[1]
0.6245226263999939,0.3754773437976837,[1]
0.7966376543045044,0.2033623456954956,[1]
0.7708103060722351,0.2291896939277649,[1]
0.8631060719490051,0.13689392805099487,[1]
0.7894805073738098,0.2105194479227066,[1]
0.8264016509056091,0.17359831929206848,[1]
0.7661342620849609,0.23386573791503906,[0]
0.6085655689239502,0.39143437147140503,[0]
0.610371470451355,0.389628529548645,[0]
0.6591648459434509,0.34083518385887146,[0]
0.6333017945289612,0.3666982054710388,[0]
0.9199745655059814,0.08002538233995438,[0]
0.91049724817276,0.08950278162956238,[0]
0.8360306024551392,0.16396941244602203,[0]
0.960191547870636,0.03980838134884834,[0]
0.8116368055343628,0.1883631944656372,[0]
0.4071827232837677,0.5928172469139099,[1]
0.6579013466835022,0.3420986235141754,[1]
0.5596097111701965,0.44039031863212585,[1]
0.4178470969200134,0.5821529030799866,[1]
0.30367952585220337,0.6963205337524414,[1]
0.400680273771286,0.5993196964263916,[1]
0.40403425693511963,0.5959657430648804,[1]
0.6747936606407166,0.32520633935928345,[1]
0.24007128179073334,0.7599287033081055,[1]
0.2628922164440155,0.7371078133583069,[1]
0.41488707065582275,0.5851129293441772,[1]
0.44813644886016846,0.5518634915351868,[1]
0.5737558007240295,0.42624419927597046,[1]
0.49210724234580994,0.5078927278518677,[1]
0.4640059173107147,0.5359941124916077,[1]
0.2718797028064728,0.7281203269958496,[1]
0.2536897659301758,0.746310293674469,[1]
0.26792436838150024,0.7320756316184998,[1]
0.37654170393943787,0.6234583258628845,[1]
0.3378252387046814,0.6621747016906738,[1]
0.6448995471000671,0.35510048270225525,[1]
0.6599892973899841,0.34001070261001587,[1]
0.7681170701980591,0.2318829745054245,[1]
0.7552155256271362,0.24478450417518616,[1]
0.7955183982849121,0.20448154211044312,[1]
0.43772879242897034,0.562271237373352,[1]
0.5853219628334045,0.41467803716659546,[1]
0.3229762315750122,0.6770237684249878,[1]
0.57819664478302,0.4218033254146576,[1]
0.5024993419647217,0.4975007176399231,[1]
0.914131760597229,0.08586817979812622,[0]
0.8178089261054993,0.18219102919101715,[0]
0.8080034852027893,0.1919964849948883,[0]
0.8939233422279358,0.10607665032148361,[0]
0.8344625234603882,0.16553744673728943,[0]
0.605577826499939,0.3944222331047058,[1]
0.8935204148292542,0.10647959262132645,[1]
0.6647192239761353,0.33528080582618713,[1]
0.5913078784942627,0.4086921811103821,[1]
0.43646299839019775,0.5635370016098022,[1]
0.3722637891769409,0.6277361512184143,[1]
0.4121313691139221,0.5878686308860779,[1]
0.3086722493171692,0.6913277506828308,[1]
0.40755826234817505,0.592441737651825,[1]
0.5613130331039429,0.43868693709373474,[1]
0.389758437871933,0.6102415323257446,[1]
0.7425290942192078,0.257470965385437,[1]
0.6711281538009644,0.32887184619903564,[1]
0.6712200045585632,0.32878005504608154,[1]
0.4828926920890808,0.5171073079109192,[1]
0.891383707523346,0.10861629247665405,[0]
0.8652694225311279,0.1347305327653885,[0]
0.7794801592826843,0.2205197960138321,[0]
0.7216553688049316,0.27834463119506836,[0]
0.8756828308105469,0.12431719154119492,[0]
0.8008344769477844,0.1991654932498932,[0]
0.8023867011070251,0.19761331379413605,[0]
0.8990599513053894,0.10094000399112701,[0]
0.7847425937652588,0.2152574211359024,[0]
0.7087101936340332,0.2912897765636444,[0]
0.4213554859161377,0.5786445140838623,[1]
0.23743046820163727,0.7625695466995239,[1]
0.5631193518638611,0.43688058853149414,[1]
0.5644017457962036,0.4355982542037964,[1]
0.5534172654151917,0.44658270478248596,[1]
0.41722267866134644,0.5827772617340088,[1]
0.5175315737724304,0.4824683964252472,[1]
0.38031166791915894,0.6196883320808411,[1]
0.5385630130767822,0.46143701672554016,[1]
0.27608421444892883,0.7239158153533936,[1]
0.4872288703918457,0.5127710700035095,[1]
0.5743570923805237,0.4256429672241211,[1]
0.7434735298156738,0.25652647018432617,[1]
0.4701375961303711,0.5298624038696289,[1]
0.39979487657546997,0.60020512342453,[1]
0.4175812602043152,0.58241868019104,[1]
0.4615206718444824,0.5384793281555176,[1]
0.43378937244415283,0.5662105679512024,[1]
0.2595219612121582,0.740477979183197,[1]
0.3021426200866699,0.6978573799133301,[1]
0.7085442543029785,0.2914557456970215,[1]
0.7811288833618164,0.2188710868358612,[1]
0.7687166333198547,0.23128333687782288,[1]
0.5984929800033569,0.40150704979896545,[1]
0.580396831035614,0.4196031391620636,[1]
0.3673393428325653,0.6326606273651123,[1]
0.3735058605670929,0.6264941692352295,[1]
0.45355427265167236,0.5464457273483276,[1]
0.41000983119010925,0.5899901986122131,[1]
0.4632568955421448,0.5367431044578552,[1]
0.7914036512374878,0.20859630405902863,[0]
0.8869215846061707,0.11307846754789352,[0]
0.7621403932571411,0.23785962164402008,[0]
0.8044394850730896,0.195560485124588,[0]
0.7074945569038391,0.2925054430961609,[0]
0.5669041872024536,0.433095782995224,[1]
0.46293848752975464,0.5370615124702454,[1]
0.3606574237346649,0.6393425464630127,[1]
0.4391428232192993,0.5608572363853455,[1]
0.4766082167625427,0.523391842842102,[1]
0.5851449966430664,0.4148549735546112,[1]
0.45337432622909546,0.5466256737709045,[1]
0.28780853748321533,0.7121914029121399,[1]
0.5221213698387146,0.477878600358963,[1]
0.4998987317085266,0.5001012682914734,[1]
0.5585444569587708,0.44145557284355164,[1]
0.4778252840042114,0.5221747159957886,[1]
0.5382136106491089,0.4617864191532135,[1]
0.37724635004997253,0.6227536797523499,[1]
0.5044505000114441,0.4955495297908783,[1]
0.8681115508079529,0.1318884640932083,[0]
0.841163158416748,0.15883684158325195,[0]
0.9304798245429993,0.06952014565467834,[0]
0.8898286819458008,0.11017131060361862,[0]
0.9444671273231506,0.055532846599817276,[0]
0.748982310295105,0.251017689704895,[0]
0.9498677849769592,0.05013221129775047,[0]
0.8591384291648865,0.14086158573627472,[0]
0.9022603631019592,0.0977395698428154,[0]
0.5982187390327454,0.40178126096725464,[0]
0.2870626747608185,0.7129373550415039,[1]
0.4113903343677521,0.5886096358299255,[1]
0.3625299632549286,0.6374700665473938,[1]
0.2109563648700714,0.7890436053276062,[1]
0.2343224585056305,0.7656775712966919,[1]
0.3287777006626129,0.6712223291397095,[1]
0.18835313618183136,0.8116468787193298,[1]
0.26511457562446594,0.7348853945732117,[1]
0.3515794277191162,0.6484205722808838,[1]
0.18618611991405487,0.8138138651847839,[1]
0.44169795513153076,0.5583020448684692,[1]
0.3277758061885834,0.672224223613739,[1]
0.2033393532037735,0.7966606616973877,[1]
0.24694466590881348,0.7530553340911865,[1]
0.28349366784095764,0.71650630235672,[1]
0.4657248854637146,0.5342751145362854,[1]
0.6245430707931519,0.37545695900917053,[1]
0.3283713757991791,0.6716286540031433,[1]
0.23587679862976074,0.7641232013702393,[1]
0.5592907071113586,0.44070932269096375,[1]
0.5475631356239319,0.4524368345737457,[1]
0.5475521683692932,0.452447772026062,[1]
0.6202865242958069,0.3797134757041931,[1]
0.4151892364025116,0.5848107933998108,[1]
0.7189284563064575,0.28107157349586487,[1]
0.16320419311523438,0.8367957472801208,[1]
0.26277080178260803,0.7372291684150696,[1]
0.14081010222434998,0.8591899275779724,[1]
0.26164254546165466,0.738357424736023,[1]
0.24857880175113678,0.7514212131500244,[1]
0.5123236179351807,0.48767638206481934,[0]
0.6672140955924988,0.33278584480285645,[0]
0.7004987001419067,0.29950129985809326,[0]
0.5012304782867432,0.4987695515155792,[0]
0.6074825525283813,0.39251744747161865,[0]
0.32352691888809204,0.676473081111908,[1]
0.14495737850666046,0.8550426363945007,[1]
0.27845197916030884,0.7215480804443359,[1]
0.3296479880809784,0.6703519821166992,[1]
0.2707401216030121,0.7292599081993103,[1]
0.16180269420146942,0.8381972908973694,[1]
0.31417903304100037,0.6858209371566772,[1]
0.3107319176197052,0.6892681121826172,[1]
