ARGS:Namespace(face_region='right_ear', gpu_devices='0', lr=1e-05, num_epochs=40, rec_dir='../../results/scores_rec/single_region', seed=1, size='256', test_batch=1, train_batch=32)

epoch:0
0.14504669606685638,0.8549533486366272,0
0.12128245830535889,0.8787176012992859,0
0.1735547035932541,0.8264452815055847,0
0.2233605980873108,0.7766394019126892,0
0.14566078782081604,0.8543391823768616,0
0.29423460364341736,0.7057653665542603,0
0.33537575602531433,0.6646242141723633,0
0.34828120470046997,0.6517188549041748,0
0.38111215829849243,0.6188879013061523,0
0.33125951886177063,0.668740451335907,0
0.09399636834859848,0.9060036540031433,1
0.09572367370128632,0.9042763113975525,1
0.10705197602510452,0.8929479718208313,1
0.10561259835958481,0.894387423992157,1
0.10437717288732529,0.8956228494644165,1
0.2905038893222809,0.7094960808753967,1
0.22780683636665344,0.772193193435669,1
0.33758580684661865,0.6624141931533813,1
0.31588321924209595,0.684116780757904,1
0.22312380373477936,0.7768761515617371,1
0.07173887640237808,0.9282611608505249,1
0.0983065739274025,0.9016934037208557,1
0.07102588564157486,0.9289740920066833,1
0.17740373313426971,0.8225962519645691,1
0.1024525985121727,0.8975473642349243,1
0.08512767404317856,0.9148723483085632,1
0.11527163535356522,0.8847283720970154,1
0.13656289875507355,0.8634370565414429,1
0.12986984848976135,0.8701301217079163,1
0.095402792096138,0.9045972228050232,1
0.05327995494008064,0.9467200636863708,1
0.10950917750597,0.8904908299446106,1
0.12690065801143646,0.8730993270874023,1
0.07761772722005844,0.9223822355270386,1
0.09154826402664185,0.9084517359733582,1
0.17822276055812836,0.8217772841453552,1
0.11767113953828812,0.8823289275169373,1
0.12827076017856598,0.8717292547225952,1
0.13961555063724518,0.860384464263916,1
0.18508870899677277,0.8149113059043884,1
0.29082566499710083,0.709174394607544,0
0.30633744597435,0.6936625242233276,0
0.31232115626335144,0.687678873538971,0
0.259865939617157,0.7401340007781982,0
0.3652788996696472,0.6347211003303528,0
0.16708391904830933,0.8329161405563354,1
0.18929381668567657,0.8107061982154846,1
0.1157911866903305,0.8842087984085083,1
0.16445718705654144,0.8355428576469421,1
0.12173067778348923,0.878269374370575,1
0.21052472293376923,0.7894752621650696,1
0.16147218644618988,0.8385277986526489,1
0.13252654671669006,0.8674734830856323,1
0.1315317153930664,0.8684682846069336,1
0.1317545473575592,0.8682454228401184,1
0.23710715770721436,0.7628928422927856,1
0.23586377501487732,0.7641361951828003,1
0.2992616891860962,0.700738251209259,1
0.31974372267723083,0.6802563071250916,1
0.21304409205913544,0.7869558930397034,1
0.34514492750167847,0.6548550724983215,0
0.25248849391937256,0.7475115060806274,0
0.31471797823905945,0.6852819919586182,0
0.22803005576133728,0.7719699144363403,0
0.1834501326084137,0.8165498971939087,0
0.050586044788360596,0.9494139552116394,0
0.1255069375038147,0.8744930624961853,0
0.06938053667545319,0.9306195378303528,0
0.09181957691907883,0.9081804156303406,0
0.04697180166840553,0.9530282616615295,0
0.04695143923163414,0.953048586845398,1
0.10826829820871353,0.8917316794395447,1
0.027737746015191078,0.9722622632980347,1
0.03022397682070732,0.9697759747505188,1
0.06856773793697357,0.93143230676651,1
0.06619017571210861,0.9338098168373108,1
0.043302468955516815,0.9566975235939026,1
0.04147203266620636,0.9585279226303101,1
0.02741147205233574,0.9725885391235352,1
0.015217247419059277,0.9847827553749084,1
0.09905844926834106,0.9009415507316589,1
0.06738460063934326,0.9326153993606567,1
0.10729411989450455,0.8927058577537537,1
0.14766106009483337,0.8523389101028442,1
0.036599185317754745,0.9634007811546326,1
0.1534033715724945,0.8465966582298279,1
